thumb,index,middle,ring,pinky,palm_normal_angle,class
66.4972,101.64425,46.97964,43.04236,38.18281,143.16512,one
65.53423,104.32354,47.42319,43.84885,38.35325,141.79701,one
65.65787,104.59666,47.54367,43.91705,38.40073,142.35073,one
58.18645,97.79547,42.95001,39.08949,34.8681,153.84942,one
58.20842,98.00195,42.93681,39.06321,34.84939,154.00159,one
58.11911,98.02862,43.0059,39.15069,34.94244,153.74215,one
58.35871,98.01437,42.90889,39.10092,34.88458,153.85258,one
58.27423,98.18668,42.89347,39.11012,34.86204,153.80903,one
58.43451,98.21523,42.97436,39.20966,34.93887,153.37277,one
58.42247,98.21707,43.06712,39.22889,34.96146,153.23387,one
58.6268,97.9645,42.98665,39.15739,34.94934,153.28453,one
58.56631,97.94491,42.98204,39.1534,34.94584,153.39574,one
58.77048,97.74981,42.74917,38.87348,34.8204,153.66665,one
64.36749,109.4225,48.47052,44.6587,41.63236,152.34779,one
63.89638,109.16002,48.05415,44.35531,41.49172,152.18873,one
64.95901,109.17374,48.08962,44.40997,41.54997,152.31651,one
63.91553,109.17198,47.9236,44.23288,41.43269,152.26291,one
64.08783,109.13551,47.89572,44.2714,41.48503,152.13752,one
64.67771,109.059,48.1301,44.44225,41.62686,152.50884,one
63.82529,109.0912,47.73306,44.04488,41.30787,152.33364,one
63.56124,109.44193,48.20362,44.33512,41.45213,152.51113,one
63.13103,109.31604,47.85682,44.08999,41.32302,152.30192,one
63.36492,109.41478,47.97883,44.13791,41.27431,152.25889,one
63.5982,105.04776,48.05865,43.9875,39.3774,150.3271,one
63.65437,104.61845,47.71594,43.67133,39.0704,150.71539,one
63.75071,104.14011,47.71482,43.76884,39.0653,150.51911,one
63.9805,104.11213,48.01271,43.94554,39.2757,151.03157,one
63.76284,104.08138,47.94318,43.73941,39.2128,151.36242,one
63.79945,104.10442,48.06208,43.86551,39.29522,151.54805,one
63.84467,103.77874,48.08798,43.89882,39.32552,151.4173,one
63.60507,104.16608,48.36055,44.2331,39.41087,150.06144,one
63.85886,104.8669,48.07808,43.90401,39.16309,151.75537,one
63.52026,105.65613,48.34849,44.30676,39.60781,151.1877,one
58.47669,106.4707,41.35048,40.56541,36.95632,149.48829,one
58.95213,105.97543,41.78868,40.67392,37.24858,148.61128,one
58.44083,105.59047,41.6531,40.59354,36.89856,148.84254,one
58.89325,105.78534,42.14643,40.77874,37.21051,148.65629,one
58.7432,106.13744,42.38643,41.02037,37.39385,148.87161,one
58.59353,106.0559,42.5104,41.13074,37.38954,149.01166,one
58.40707,105.41367,41.72898,40.51315,36.98541,148.72349,one
58.87121,104.91745,41.58656,40.25203,36.92653,149.02388,one
58.83762,105.18331,41.98848,40.56035,37.14752,149.04861,one
58.83807,105.27509,42.05569,40.64587,37.14078,148.95438,one
63.0778,108.43463,47.13159,43.21538,40.31278,158.77456,one
62.37909,108.15544,47.06575,43.21301,40.377,158.57425,one
64.25046,107.71519,46.55396,43.007,40.18657,158.59071,one
64.00829,108.06402,46.70657,43.05307,40.27158,158.57466,one
63.21058,108.0599,46.81096,43.15184,40.31601,158.84659,one
62.74596,108.51237,47.13202,43.24683,40.44738,158.2682,one
62.18493,108.46774,46.97844,43.14362,40.3861,158.16192,one
70.69012,108.60697,47.13468,43.20441,40.32582,158.26343,one
68.14149,108.57876,47.276,43.20137,40.28085,158.3989,one
65.47774,108.70286,47.55709,43.4413,40.49563,158.12914,one
56.44164,108.26881,44.71329,41.08972,39.1771,154.66319,one
57.25414,107.93471,44.89371,41.32053,39.19147,155.98369,one
56.80083,108.39919,45.01874,41.31548,39.18577,154.8195,one
56.66137,108.06181,44.78745,41.11692,39.08467,154.71486,one
56.77628,107.95321,44.73442,41.10349,39.01759,155.2211,one
56.89048,107.7013,44.83033,41.18494,39.05352,155.56261,one
57.08952,107.34978,44.78332,41.16667,39.09461,155.88666,one
57.37663,107.58414,44.93119,41.31312,39.15452,156.20193,one
57.47732,107.73608,45.163,41.49981,39.30532,156.2102,one
57.49366,107.68455,45.16191,41.49677,39.31166,156.12352,one
62.68331,104.5698,47.12861,44.13395,40.42548,138.66994,one
62.69761,105.08568,47.2328,44.10809,40.3991,139.04778,one
62.9012,104.39052,47.13629,43.84229,40.12108,139.80822,one
63.59709,96.37843,46.77023,43.52121,39.64717,141.02073,one
62.73367,98.84925,46.57468,43.57518,39.902,140.20504,one
63.11112,103.89963,47.01724,43.70232,39.86649,140.72355,one
63.46413,103.0836,47.07243,43.2463,39.3498,141.64606,one
64.17188,99.59147,46.07854,42.89714,39.1757,140.9801,one
64.03806,98.33451,46.32576,42.96712,39.20197,141.0968,one
64.07309,98.5901,45.92113,42.73514,39.04004,141.44931,one
64.37467,102.69563,44.54374,40.32722,38.67591,133.18212,one
64.16631,102.7843,44.4693,40.37735,38.745,133.10343,one
64.07275,102.93172,44.57163,40.45187,38.76,133.30148,one
64.31669,102.74841,44.46437,40.40498,38.74039,133.13496,one
64.14191,102.83369,44.63816,40.57156,38.84122,132.71238,one
63.98183,102.71474,44.4987,40.44172,38.83068,132.5257,one
64.00368,102.84095,44.71481,40.54942,38.85774,132.16517,one
64.1844,102.68958,45.0442,40.84216,39.04825,131.31816,one
63.69204,102.84944,44.87895,40.7608,39.00562,131.01475,one
63.82481,102.73396,44.62821,40.36671,38.67971,131.80354,one
56.54583,101.66278,49.5971,40.53475,38.54653,148.20808,one
56.36028,101.8367,50.13784,40.67154,38.53416,149.19882,one
56.3562,101.78234,50.76572,40.68266,38.61701,149.63917,one
56.68147,102.17353,48.6339,40.19535,38.43306,150.06643,one
56.97467,102.44765,47.77807,40.04715,38.33147,149.45816,one
56.50555,102.03321,48.09449,40.14314,38.35906,150.63224,one
56.54075,102.00007,47.7454,39.89104,37.99773,150.7636,one
56.51959,101.65871,47.88571,39.9846,38.41931,150.22434,one
56.73738,101.7966,47.91384,39.93046,38.39266,150.59528,one
56.9067,102.05021,47.97088,39.85066,38.27155,150.88699,one
60.74763,111.15598,44.89426,41.77044,40.85833,153.12717,one
60.13205,111.17437,44.82739,41.80082,40.88087,152.29056,one
60.02327,110.70641,44.94571,41.88394,40.85216,152.53926,one
60.23096,111.17005,44.83393,41.7377,40.84317,152.471,one
60.13211,111.17549,44.82577,41.75337,40.85941,152.86482,one
59.903,110.95729,44.62934,41.56981,40.72263,152.98729,one
59.66482,110.49698,44.72139,41.49036,40.67426,153.40731,one
59.40001,110.79994,44.65125,41.61573,40.74449,153.14164,one
59.38363,110.66853,44.55606,41.61848,40.82305,153.83503,one
59.39808,110.71201,45.05011,41.8945,40.98586,154.28123,one
58.52947,107.69689,45.27739,43.75425,40.65527,130.9781,one
58.48232,108.10236,45.5941,44.08863,40.94759,131.25273,one
58.48507,108.65235,45.72552,44.19415,41.11682,131.54115,one
58.59373,108.76584,45.83934,44.28228,41.1656,132.13911,one
59.07674,107.93092,45.03433,43.81692,40.53543,132.51996,one
59.00953,108.41709,45.08933,43.81281,40.58427,132.44341,one
59.12073,108.39005,45.05115,43.70928,40.55565,133.10208,one
59.13209,108.36977,45.16631,43.77732,40.6004,133.50931,one
58.81201,108.55389,45.00724,43.78194,40.59023,132.86267,one
59.21713,107.88033,45.14122,43.94823,40.56095,133.83088,one
58.32092,104.47784,40.07333,39.18093,35.94188,136.34247,one
57.92246,104.76953,39.90643,39.19706,36.27063,134.66915,one
57.95418,103.71047,40.27235,39.58827,36.8453,133.13987,one
57.66671,100.41536,39.66319,39.15221,36.89051,132.61498,one
57.83825,104.02434,39.4252,38.86073,36.57614,133.04576,one
56.88604,102.18866,39.54881,39.0288,36.5802,133.36629,one
58.00549,103.13314,39.6464,39.14651,36.7414,132.48134,one
57.95369,102.31282,39.63432,39.13877,36.81782,132.3224,one
57.84874,102.06138,39.91385,39.22555,36.61208,133.67665,one
59.06484,94.35363,40.81091,39.90281,38.08015,128.02407,one
68.68511,108.18965,47.4091,43.90602,42.47569,125.02113,one
69.24837,108.2351,47.58359,44.05886,42.61482,124.88476,one
68.94769,107.98225,47.20921,43.69531,42.42184,125.1177,one
68.61481,108.06258,47.16648,43.63894,42.34343,125.69493,one
68.40659,108.48283,47.85591,44.1991,42.47717,125.12551,one
69.66957,108.14751,47.89745,44.0409,42.40865,125.15564,one
69.40039,108.33794,47.91846,44.12187,42.47721,125.04712,one
69.15607,108.27326,47.88023,44.13379,42.52406,125.15652,one
69.06832,108.28101,47.87771,44.16779,42.58474,125.26561,one
68.67258,108.47666,47.59978,43.91097,42.5909,125.13182,one
69.59892,104.46896,47.49427,44.70055,42.81525,141.87276,one
68.93592,104.58451,47.32573,44.64613,42.76526,141.90344,one
70.16209,104.58465,47.32886,45.16129,42.88331,141.49001,one
70.20757,104.68541,47.54324,45.09899,42.91973,141.03521,one
70.50695,104.57775,47.39109,45.21022,42.86617,141.21825,one
71.87334,104.55832,47.21501,45.14173,42.83054,141.12445,one
69.53169,104.61237,47.29764,44.69227,42.7358,141.64388,one
68.24335,104.72133,47.32952,44.52839,42.62426,141.78335,one
68.56424,104.86459,47.45943,44.6021,42.72785,141.3899,one
67.97836,104.61311,47.47527,44.53286,42.69689,141.84229,one
53.75116,106.86012,42.35265,39.59114,37.67299,140.31732,one
53.62299,106.98098,42.7445,39.93338,37.99804,139.93435,one
53.47301,106.92503,42.68553,39.87925,37.95419,140.24559,one
