thumb-index,index-middle,middle-ring,ring-pinky,palm_normal_angle,class
63.71363,85.94604,11.76432,85.6927,30.97811,rock
66.34328,85.63182,11.6838,85.65297,31.36299,rock
65.89539,86.26546,11.78329,86.06922,30.9558,rock
64.47397,86.66656,11.89536,86.29482,30.51897,rock
72.2114,96.74779,15.22671,89.20258,70.27711,rock
72.77602,98.14783,14.79995,88.26747,70.56667,rock
72.94817,99.02683,14.55398,88.7384,70.62142,rock
73.38439,98.8947,14.72405,88.783,70.76892,rock
73.57786,99.63763,14.59148,88.50729,71.15445,rock
73.70764,99.3095,14.73356,88.32278,71.27839,rock
73.16294,98.31596,14.9383,88.29135,70.90712,rock
72.95882,97.66698,15.06259,88.37596,70.94663,rock
73.49535,98.58624,14.64449,87.57729,71.57044,rock
73.57854,98.5805,14.9299,88.0795,71.35461,rock
62.5653,82.42466,16.00346,86.13155,156.01856,rock
60.69078,73.89799,21.97252,86.04974,156.66419,rock
62.14561,81.181,16.82863,85.59642,156.16557,rock
61.79588,78.59193,18.39685,85.60348,156.46581,rock
61.3702,69.54298,25.57354,85.44498,156.50637,rock
64.13607,81.43259,16.81493,85.58269,155.38142,rock
63.67333,80.95073,17.11853,85.90266,155.73129,rock
62.11623,79.22784,17.47548,85.22203,156.07757,rock
59.53682,78.58495,17.49362,84.3381,156.25392,rock
57.31988,76.51093,18.66749,84.12647,157.20508,rock
52.30354,12.63736,14.04629,13.08703,114.95648,thumbs down
51.39564,12.81136,14.02232,13.13822,115.1957,thumbs down
51.6027,12.72688,14.03389,13.13259,115.3577,thumbs down
50.88372,12.99767,14.08102,13.17567,115.64349,thumbs down
50.9587,13.30513,14.1175,13.13651,115.14378,thumbs down
50.79328,13.39362,14.20178,13.09873,115.69041,thumbs down
51.22894,13.34979,14.1766,13.06384,115.41988,thumbs down
52.24413,13.28474,14.04307,13.06194,114.78526,thumbs down
52.52858,13.10273,14.01629,13.01067,114.91985,thumbs down
52.63829,13.04134,13.98933,12.97441,114.89337,thumbs down
52.7259,13.04168,13.97225,12.95642,115.31983,thumbs down
52.84224,13.22069,13.93683,12.94358,114.46954,thumbs down
52.40719,13.07248,13.98799,12.94763,115.43084,thumbs down
51.39153,12.886,13.864,12.9226,114.77414,thumbs down
50.27795,12.57123,13.8738,12.92733,114.92105,thumbs down
50.58925,12.48189,13.86059,12.94759,114.62836,thumbs down
49.8219,12.42647,13.84357,13.00133,114.83008,thumbs down
49.71309,12.42703,13.85144,12.97982,114.98055,thumbs down
49.43449,12.42693,13.96778,13.0651,115.51377,thumbs down
49.71164,12.40213,13.99844,13.0706,115.41606,thumbs down
42.49398,13.12074,14.45641,13.63439,121.82668,thumbs down
42.75546,13.015,14.38409,13.60132,121.71077,thumbs down
43.46711,12.90753,14.25107,13.58774,121.58011,thumbs down
44.556,12.86787,14.10012,13.54064,121.24788,thumbs down
44.42776,12.90581,14.1106,13.50224,121.35492,thumbs down
43.65984,12.86436,14.19905,13.48334,121.69377,thumbs down
43.98203,12.76282,14.22488,13.58986,121.46308,thumbs down
44.56239,12.64519,14.27766,13.50389,120.78248,thumbs down
44.81528,12.78006,14.34994,13.57347,120.26288,thumbs down
44.87769,12.7146,14.35071,13.59885,120.03848,thumbs down
53.7193,13.25128,14.74464,13.91751,103.80626,thumbs down
52.01684,13.30334,14.60494,13.99225,104.25044,thumbs down
54.4434,13.48425,14.4877,13.85577,103.86944,thumbs down
56.19787,13.4909,14.42686,13.94586,103.23119,thumbs down
56.28389,13.57839,14.36174,13.8694,102.85886,thumbs down
56.11932,13.54327,14.52894,13.75758,102.58047,thumbs down
56.92546,13.61143,14.56462,13.68966,102.25303,thumbs down
57.11444,13.75739,14.50281,13.59611,101.85461,thumbs down
56.83613,13.6936,14.50203,13.58591,101.75808,thumbs down
56.13145,13.6513,14.45733,13.57434,101.27861,thumbs down
50.08396,15.20107,15.68334,14.15089,116.40922,thumbs down
50.79298,15.32931,15.74489,14.11097,116.98517,thumbs down
50.35181,15.56145,15.83041,14.21213,117.46128,thumbs down
50.42504,15.39734,15.68365,14.14401,117.94686,thumbs down
50.6711,15.02528,16.12224,14.12566,117.92342,thumbs down
51.92372,15.30694,16.13219,14.0882,118.0536,thumbs down
51.79421,15.15273,16.27147,14.19608,118.43295,thumbs down
51.5368,15.20396,16.24589,14.26115,117.48969,thumbs down
52.36772,15.17871,16.07226,14.24442,116.79633,thumbs down
54.84092,15.21335,15.59397,14.1187,116.23544,thumbs down
52.5497,14.97,14.23511,13.72707,113.47575,thumbs down
52.06927,15.06818,14.14884,13.91428,113.68946,thumbs down
51.42895,15.17523,14.12991,14.04719,113.87673,thumbs down
51.31124,15.05044,14.16112,13.899,114.04042,thumbs down
51.27022,15.02919,14.19304,13.78507,113.12582,thumbs down
50.56102,14.98928,14.13945,13.85362,112.84699,thumbs down
50.18088,15.03508,14.15952,13.80351,112.49056,thumbs down
51.00023,15.00134,14.21369,13.79082,112.04101,thumbs down
50.72107,15.14591,14.12837,13.71291,111.10092,thumbs down
50.81625,15.15818,14.1244,13.55608,110.55024,thumbs down
39.35395,15.74557,15.81467,14.03839,116.3211,thumbs down
39.7616,15.63592,15.93856,14.10859,116.26524,thumbs down
40.11177,15.67519,15.68173,13.95727,116.04904,thumbs down
41.31847,15.4586,15.57294,14.01635,115.70078,thumbs down
40.53659,15.42538,15.65227,14.11026,115.32534,thumbs down
41.83086,15.29025,15.40094,14.02043,115.13681,thumbs down
41.41501,15.57281,15.53873,14.01458,116.30818,thumbs down
40.64755,15.74964,15.37473,13.91524,116.45072,thumbs down
41.91651,15.3541,15.3489,14.03344,115.06339,thumbs down
42.3806,15.20415,15.2643,14.01058,114.61951,thumbs down
52.33719,11.69751,14.31839,14.46913,110.7487,thumbs down
50.04637,11.75794,14.21257,14.46177,110.76832,thumbs down
48.94252,11.78507,14.22328,14.4504,110.59137,thumbs down
49.5725,11.77744,14.27827,14.46234,110.93634,thumbs down
50.13021,11.7267,14.28982,14.42836,110.73943,thumbs down
43.80388,11.54296,13.90768,14.65215,109.46731,thumbs down
40.55063,11.46317,13.78528,14.54593,108.9649,thumbs down
43.16636,11.41223,13.72903,14.46332,108.69011,thumbs down
41.32956,11.37098,13.75313,14.54114,108.82025,thumbs down
39.12992,11.27556,13.7199,14.54454,108.74999,thumbs down
51.92739,13.77513,14.65139,13.80374,117.27237,thumbs down
51.38584,13.86778,14.64948,13.78852,117.78135,thumbs down
52.88668,13.85028,14.5228,13.78517,117.3201,thumbs down
52.82885,13.74542,14.6558,13.80912,117.40788,thumbs down
52.22427,13.76085,14.73335,13.82068,117.34516,thumbs down
