thumb,index,middle,ring,pinky,palm_normal_angle,class
54.6328,100.5526,41.46949,38.03039,35.27369,164.27583,one
54.72142,100.48174,41.22002,37.68317,35.06123,166.34715,one
48.69795,97.32705,38.61971,37.58611,37.392,152.90367,one
48.84043,97.31082,38.63284,37.66426,37.42697,153.0389,one
48.97945,97.20551,38.63616,37.63938,37.38606,153.71208,one
47.44691,97.56508,38.28816,37.7529,37.63352,151.87565,one
44.90953,96.07207,37.30898,37.95389,38.69659,152.15122,one
44.0248,96.26559,37.04811,37.75364,38.8125,151.47895,one
43.25474,96.04206,37.34274,37.97798,38.45302,150.75374,one
43.2664,96.4459,37.29145,37.89917,38.70616,150.9116,one
43.18061,96.58542,37.01828,37.66631,38.44015,150.62723,one
44.88364,96.55697,36.95959,38.00814,39.04501,153.44021,one
52.8215,95.45051,44.68805,41.27353,36.13185,138.72844,one
52.34384,95.59261,45.01219,41.54401,36.34009,138.52818,one
52.32632,95.64805,44.64494,41.1642,36.03684,139.48819,one
52.89557,96.16859,44.66615,41.32671,36.23367,140.02022,one
52.71385,96.13181,44.69439,41.32622,36.30928,139.83657,one
52.75105,96.12963,44.85824,41.4412,36.36553,139.77576,one
52.83461,96.20267,45.08237,41.77801,36.78466,139.00425,one
52.6392,96.55027,46.01015,42.49433,37.42419,138.8025,one
52.39299,96.48013,46.00451,42.39128,37.21969,138.74367,one
52.25347,96.29193,45.73777,42.20568,37.08546,138.91274,one
50.23439,97.95229,37.25454,36.10332,36.18253,162.1872,one
49.94372,98.14965,37.76535,37.15137,37.30808,163.83094,one
49.54442,98.03094,37.41696,36.80305,37.02547,164.62433,one
49.26434,98.00858,37.17743,36.63779,36.96202,164.88093,one
50.10667,97.77426,37.11271,36.258,36.6843,163.68156,one
50.26219,97.6657,37.17413,36.30944,36.74615,163.36895,one
50.79858,97.53728,36.7821,35.44577,35.76899,162.18578,one
50.81939,97.3503,37.15475,35.79134,36.02182,162.54037,one
50.43338,97.63893,37.51665,36.51265,36.69019,163.53873,one
50.44809,97.67846,37.30316,36.22727,36.7353,163.45237,one
48.25055,96.15782,36.15745,36.16974,37.35891,147.75144,one
48.20251,96.36956,35.88475,36.11295,37.79639,148.12881,one
48.54729,96.23528,36.0008,36.16338,37.5253,147.74281,one
48.14944,96.23048,35.93749,36.02673,37.39952,145.33809,one
48.10633,96.44864,35.87514,36.02228,37.52932,144.3843,one
48.33961,96.7902,36.22631,36.26511,37.95015,144.48758,one
48.37708,96.86285,36.04184,36.23806,38.34689,144.57119,one
47.73128,95.85661,35.58858,35.73248,37.20753,142.92437,one
47.77274,95.22453,35.58927,35.78545,37.41941,142.58609,one
47.95407,96.14248,35.83539,36.00587,37.71357,142.70175,one
44.22025,99.1841,33.61766,32.89953,36.06306,169.21943,one
44.16846,98.41399,33.72417,33.22136,36.18793,171.264,one
44.78284,98.49447,33.49268,33.02973,36.07673,171.41599,one
44.92025,99.25175,33.10521,32.7327,36.22286,170.45268,one
45.39859,99.62602,32.42374,32.2662,36.11555,171.58911,one
45.67837,99.53491,32.79593,32.53489,36.20167,170.67774,one
45.84022,99.41057,32.85548,32.64984,36.20601,170.20409,one
45.77975,99.33318,32.68275,32.52343,36.13023,170.27216,one
45.74648,99.25404,32.2702,32.18923,36.05894,170.81893,one
45.63772,99.50342,31.91528,31.86116,35.96741,171.35258,one
49.66921,95.56586,42.19899,41.02644,38.69402,141.0835,one
49.7907,95.52798,42.15362,40.97319,38.58615,140.82865,one
49.82866,95.50881,42.1635,40.9744,38.56835,140.90369,one
49.2872,95.44571,42.09386,40.99513,38.70327,141.09843,one
49.49088,95.51804,42.11669,40.99364,38.63024,141.20516,one
49.48603,95.59701,42.14085,40.99396,38.65691,140.40962,one
49.57128,95.59326,42.092,40.95993,38.62756,140.22045,one
49.08891,95.52,42.13509,41.03001,38.7449,140.60632,one
49.09447,95.6143,42.23835,41.17442,38.83704,141.69785,one
48.9201,95.87614,42.273,41.17221,38.88889,141.64811,one
53.6804,101.76102,41.36074,38.02636,35.51687,114.5237,one
53.96907,101.69013,41.33953,37.89373,35.4853,113.90241,one
53.94423,101.83107,41.542,38.09646,35.61266,114.33061,one
53.91602,101.87109,41.58905,38.21063,35.69469,114.29151,one
53.8345,102.02158,41.65257,38.3313,35.84705,114.35932,one
53.74302,101.9735,41.82546,38.48692,35.88738,114.85616,one
53.82024,101.97781,41.85435,38.49527,35.86885,114.83463,one
53.81796,101.97662,41.6322,38.35471,35.78063,114.75246,one
53.68451,102.0765,41.64465,38.42016,35.80646,115.04372,one
53.76353,102.0163,42.03191,38.66973,35.94101,115.29556,one
56.58371,102.0743,41.97981,38.65846,36.62376,115.15901,one
56.76342,102.35636,41.9328,38.71151,36.70652,114.54452,one
56.71682,102.39704,41.97776,38.6928,36.62805,114.77009,one
56.86994,102.5534,42.15066,38.642,36.55966,115.14129,one
56.7186,102.67334,42.40938,38.79876,36.49885,115.5291,one
56.62323,102.80927,42.76683,39.06663,36.60313,116.39196,one
56.82678,102.73444,42.83294,39.08272,36.74235,116.29288,one
56.82432,102.8532,43.04301,39.14503,36.69415,116.92352,one
57.09563,102.67999,43.13125,39.1515,36.75853,116.91833,one
56.66876,102.64684,43.38049,39.432,36.72816,117.83317,one
42.76892,95.98406,43.80272,43.46276,42.33852,125.92588,one
43.00049,96.66129,43.84898,43.33556,41.87831,125.67477,one
43.33233,95.52776,44.13018,43.7012,42.13887,125.38173,one
42.54004,92.74285,44.03695,43.82791,42.71157,125.19096,one
41.07164,91.27954,43.73941,43.85771,44.2303,124.96604,one
42.62658,93.31325,44.25389,44.1136,42.96677,125.13443,one
42.18866,92.45457,43.95786,43.88011,43.46918,125.06034,one
43.33462,94.5017,44.27768,44.04971,42.60546,126.24709,one
43.45757,94.87773,43.83849,43.64839,41.95017,126.12157,one
43.13952,93.51862,43.8419,44.07844,43.08173,125.83856,one
55.45533,102.30641,48.99305,42.8876,38.97464,138.03793,one
55.17064,102.31127,48.24912,42.4202,38.7399,138.76912,one
55.04981,102.55232,48.30138,42.50563,38.78561,137.81267,one
55.11657,102.83489,48.12856,42.55402,38.80481,136.73164,one
55.11966,102.89005,48.08268,42.66848,38.95705,136.47729,one
55.1284,102.95114,48.36235,42.89981,38.99326,136.16436,one
55.12548,102.91994,48.14133,42.76522,39.02672,136.08241,one
55.18884,102.8597,48.09681,42.7732,39.16269,135.83924,one
55.02197,103.02392,47.9447,42.7123,39.12142,136.13877,one
54.90212,103.00288,48.0233,42.80232,39.1876,136.63966,one
56.44331,98.75021,104.91064,44.6872,41.52027,158.45196,two
56.45904,98.84963,105.00275,45.12494,41.39547,159.09426,two
56.48304,98.93984,104.87754,45.27528,41.80599,159.19905,two
56.4341,98.94749,104.94028,45.08673,41.59494,159.30877,two
56.31724,98.89704,104.96841,45.48626,41.85651,159.07728,two
56.36035,98.56954,104.9686,45.85933,42.31618,159.92152,two
56.21212,97.90501,104.79865,45.5058,42.25724,159.70635,two
56.42833,97.59563,104.67302,45.69186,42.40052,160.04999,two
56.3122,97.83632,104.99155,46.53257,42.63127,159.83395,two
56.23629,98.51794,105.33407,47.37056,42.84936,160.20226,two
55.41692,96.02115,104.90755,47.01635,41.21144,142.29306,two
55.56476,95.62997,105.13107,48.02402,41.85997,142.76299,two
55.64346,96.44846,105.07579,48.02489,41.76299,142.42437,two
55.88807,96.24954,104.91998,47.84492,41.55464,142.92627,two
55.78967,96.3056,105.10631,47.15297,41.12567,143.06953,two
55.62841,96.31479,105.33022,47.19432,41.64713,143.25542,two
55.57679,95.97612,105.01594,47.84475,42.14104,143.28961,two
55.73965,95.65165,104.41061,47.55922,41.91334,143.12537,two
56.05267,94.93663,104.61197,47.84986,42.0587,142.90156,two
56.19457,94.55295,105.2389,48.64388,42.37111,142.50239,two
54.20824,106.72133,105.46012,40.96871,39.23385,129.31317,two
54.10355,106.53561,105.33963,41.22849,39.35954,129.33559,two
54.35094,106.61536,105.44653,41.37259,39.40392,129.75381,two
54.38927,106.62057,105.50863,41.41343,39.38424,130.12575,two
54.56314,107.26842,105.90829,40.92914,39.15471,129.44666,two
54.31744,106.8063,106.19253,42.17656,40.40472,130.37595,two
52.90112,106.99602,105.54955,39.74506,38.7185,126.88844,two
