thumb,index,middle,ring,pinky,palm_normal_angle,class
68.0933796851,23.3229581664,164.011939181,163.597210095,160.6865523,142.80181,one
75.9478445137,16.3935980647,164.891640225,161.232584943,155.845737689,131.7092,one
75.1508775507,16.7478133826,164.023290955,160.631787844,155.377377957,131.51192,one
76.027470859,17.0144827508,164.995773289,160.992858964,155.463684227,131.96745,one
76.6706151316,17.6008544911,165.677398848,161.202176941,155.566560536,130.9068,one
76.6064864855,18.6688126244,166.044343931,161.751392452,155.831571876,130.19955,one
75.2617588417,16.576467842,164.588229562,160.606707389,155.011826232,130.13935,one
74.6042711718,16.9722414459,163.992240915,160.216225474,154.666341604,130.80983,one
75.2630224267,17.6154181619,163.111173833,159.53222301,153.993841178,131.30662,one
75.9135501338,17.7642445689,164.634852433,160.610668899,155.149918997,131.80284,one
76.190671399,17.9821719996,165.955005056,161.599215838,155.891704862,131.67162,one
64.5376378448,42.8831309681,159.476106176,163.621894398,161.761268906,156.05286,one
63.7577600151,41.7114120159,159.445261041,163.035386054,161.384023898,155.26713,one
65.2480184996,42.2932894917,159.333696732,163.183819725,161.832876609,155.72475,one
66.8500325392,44.3198578449,158.56024611,163.075410963,161.907462275,156.86096,one
67.0805787444,43.1767334797,158.754797218,163.008201901,161.846318422,156.12213,one
66.2514689113,42.5249626782,159.342097864,163.255673315,161.739535244,156.62096,one
66.4545645863,40.7967164974,158.443081045,163.00238258,161.748537433,156.44708,one
66.3534641262,41.0322350804,158.495195388,162.980539635,161.71302045,156.87607,one
66.4649942851,42.0386976055,159.099134375,163.209542218,161.782920606,156.97333,one
66.7795518172,44.2312702913,158.980589612,163.598548812,161.894539557,157.30178,one
60.7813274994,38.4938669923,160.698682716,164.959026872,163.841088829,172.17466,one
61.1341887323,40.4371855848,161.661862333,165.346612786,164.163227871,171.15893,one
61.3865847127,42.4199860857,163.18398365,165.74970323,164.385045095,170.52008,one
61.4187822244,40.4134165265,163.205471425,165.819261877,164.395140114,170.3366,one
61.7136278305,38.4047569293,162.924463782,165.632743071,164.289845918,170.48178,one
61.6572309585,39.651454283,163.306913394,165.774373874,164.390987359,170.49234,one
61.6987380181,39.5994902038,163.034580092,165.642578543,164.188335646,170.42624,one
62.0395507973,38.1490380619,162.863880004,165.6171839,164.322193694,170.43852,one
61.9213816945,37.7377513908,162.074009608,165.136762054,163.848479094,170.72869,one
61.9146676185,37.5238503566,161.967021525,165.012275026,163.696603007,170.88786,one
62.4964084905,19.9705339821,157.339677645,160.121777618,161.371333406,164.63161,one
61.952486376,20.0904584436,157.620999476,160.389698619,161.791936455,164.09818,one
61.7771622502,19.3180067371,156.571499929,159.768397291,160.77284491,163.4978,one
64.3030413373,21.6480591781,160.494186853,160.400121487,161.989574809,165.38635,one
64.5560793555,20.3977998807,160.961112245,161.122004181,163.032544695,164.52441,one
63.5319539612,18.1986582605,162.057794739,161.696887543,163.557854545,164.43962,one
62.0120592859,18.3259371281,158.318512055,160.82627065,161.977717601,165.0633,one
61.6718475634,18.4225313709,157.767657298,160.392061864,162.095005609,163.04491,one
63.2513014882,19.3166646049,158.257463824,160.128197996,161.761624076,164.27583,one
62.9376865222,19.2062853329,159.145798228,160.575657349,162.208687278,166.34715,one
53.7278526152,10.1633957633,161.981938658,161.516160737,159.785144915,152.90367,one
53.5895446996,10.214305432,161.960819713,161.354066688,159.611535167,153.0389,one
53.3279074733,10.2529805244,161.961980845,161.458377337,159.679399926,153.71208,one
56.5777968577,9.73088171806,162.418975142,161.002311946,158.942449836,151.87565,one
63.8196210384,14.2676410676,163.699198479,159.745529818,154.782523122,152.15122,one
64.7989608824,13.2335564037,164.400795511,160.234175211,154.770706894,151.47895,one
65.7989893693,12.3612746523,163.670661949,159.895520772,155.706032999,150.75374,one
65.6323942253,10.770039505,164.000409822,160.285224045,155.559566423,150.9116,one
65.5086516881,10.6950534194,164.459084345,160.831584537,156.039592118,150.62723,one
63.8343947376,12.6009289148,164.415603361,159.383229263,153.93324374,153.44021,one
57.0301910223,27.2602053455,155.684217375,158.285030468,155.433235244,138.72844,one
57.5812540996,26.2492024521,154.763261988,157.430928972,154.749943119,138.52818,one
57.8178655129,26.8798594314,155.759991494,158.493009728,155.893753918,139.48819,one
55.7000765682,23.8848402634,155.104347975,157.769105298,155.25365591,140.02022,one
55.5491601234,24.2233512688,154.947567813,157.650178045,155.00595227,139.83657,one
55.5591117091,23.9612752028,154.674360246,157.48827524,154.957430606,139.77576,one
54.7142685351,23.2508877178,154.076336203,156.844516251,154.440043776,139.00425,one
54.7629643688,22.1031034561,151.754440715,155.081453181,153.140750551,138.8025,one
55.8196492749,22.4941130031,151.728117166,155.051769179,153.124877191,138.74367,one
56.0971052194,22.5194239766,152.180876746,155.406706789,153.388454191,138.91274,one
54.8976898502,9.84374632522,163.555860129,161.995940546,159.171302154,162.1872,one
55.1474220568,9.7581614936,163.15511927,160.940389451,157.814211868,163.83094,one
55.1546040007,9.57503558422,163.55371545,161.369735142,158.338442547,164.62433,one
55.1259718477,9.31266069744,164.045707636,161.725943168,158.6573714,164.88093,one
54.3757370391,9.53161777921,163.879324228,162.165110671,159.077346072,163.68156,one
54.5839041295,9.56194894177,163.776994334,161.967349374,158.723596914,163.36895,one
54.3319043001,9.61145073778,163.949770799,163.023856695,160.353799144,162.18578,one
54.0816051878,9.78538577386,163.565531677,162.76119494,160.065838369,162.54037,one
53.9638834624,9.60371554854,163.263241165,161.822522042,159.087577695,163.53873,one
54.4958117647,9.88399577623,163.602237114,162.210066976,158.930223797,163.45237,one
57.1879922978,9.89169254565,162.689887765,163.141445232,159.71058657,147.75144,one
57.4619989967,9.39320741078,163.651291532,163.433026007,159.512593046,148.12881,one
57.790756492,9.41504864819,163.236248257,163.256752485,159.554366483,147.74281,one
58.3915467616,11.8208342267,162.679874708,163.255523051,159.880904167,145.33809,one
58.4031717436,12.0519353848,162.86771857,163.305438074,159.865577223,144.3843,one
57.9935721293,10.9993605451,162.467086994,162.992902278,159.487840441,144.48758,one
56.3334502553,10.8298736697,162.99335307,163.224268105,159.418787228,144.57119,one
56.4781648883,14.2491167408,162.905462196,163.683611988,161.00714772,142.92437,one
56.2537009665,16.0012395554,162.913808687,163.311995055,160.391214921,142.58609,one
55.9464688124,12.84550689,162.622104968,163.121405457,159.887447488,142.70175,one
60.7524084784,7.97003931323,169.583966525,169.083190715,165.047983255,169.21943,one
61.0746499733,9.69113855482,169.352750961,168.133125062,163.333305245,171.264,one
60.2560996126,9.6722940629,169.854100506,168.603656794,164.041049447,171.41599,one
57.1465774458,8.66435536312,170.76120427,170.024923538,165.890309505,170.45268,one
55.5823172768,8.76214915789,171.77578789,170.746300797,166.267404249,171.58911,one
55.767801309,9.78070282541,171.293084761,170.484950438,166.039672081,170.67774,one
55.8302121625,8.17485961097,171.247827927,170.334290126,166.064014876,170.20409,one
55.911972942,8.22590502973,171.430808695,170.501684402,166.295558288,170.27216,one
55.4919402137,8.98135127269,172.101355687,171.135143466,166.823176741,170.81893,one
55.2013839664,8.84011320594,172.647347349,171.693880261,167.298530587,171.35258,one
48.657034798,12.4072307264,157.01490215,158.437248063,153.643083643,141.0835,one
48.9355528369,12.6700273774,157.108817251,158.583933206,153.931194683,140.82865,one
49.1759891561,12.7187940743,157.080936419,158.548757732,153.897986303,140.90369,one
48.9239346851,11.7129035775,156.996078149,158.496998558,153.778908785,141.09843,one
48.3791144007,12.4452723188,157.028139056,158.52740656,153.924487437,141.20516,one
48.6965884235,12.8593704664,157.058997851,158.501069351,153.789304333,140.40962,one
