thumb,index,middle,ring,pinky,palm_normal_angle,class
81.78024,88.0781,36.73857,35.39231,75.21421,152.74512,rock
81.90123,88.39839,36.62534,35.3399,74.97732,152.40679,rock
87.05177,94.38189,44.66197,42.24583,88.39944,176.49664,rock
87.17451,94.15793,44.50545,42.05642,88.63589,176.14268,rock
87.4324,94.0605,44.47593,42.02362,88.53554,176.3405,rock
87.62218,93.89632,44.33781,41.68143,88.39083,176.88768,rock
88.08652,94.16981,44.56885,41.7688,88.50169,177.31162,rock
88.22616,94.22496,44.60162,41.82327,88.51402,177.42071,rock
88.39393,94.13134,44.68131,41.89122,88.32301,178.00747,rock
88.56976,94.13466,44.81522,42.05354,88.21765,178.74057,rock
88.55457,94.07771,44.98495,42.24855,88.23204,178.95395,rock
88.27052,94.13162,45.01916,42.28774,88.14763,178.94854,rock
83.14457,86.41849,37.21529,34.5901,76.89017,158.77137,rock
83.84101,86.87126,37.85375,35.16621,77.86596,159.78356,rock
83.68932,86.68992,38.47508,35.73931,77.27756,161.31697,rock
84.02146,86.99931,38.96214,35.86879,77.20529,161.39502,rock
84.14923,87.544,38.83738,36.35614,77.11795,161.30082,rock
85.06689,87.43114,38.91751,36.37189,77.08111,161.40906,rock
85.51947,87.7364,39.11809,36.26363,77.60081,161.48831,rock
85.65564,88.21777,38.36395,36.31551,77.64503,161.55959,rock
85.64202,87.73723,37.90693,35.77,77.45283,161.69384,rock
86.05828,88.48661,37.95336,36.07419,77.39394,161.73374,rock
90.11346,88.36634,35.36691,35.78664,79.46368,163.23016,rock
88.57715,88.21499,35.70099,36.08479,79.42345,163.33579,rock
88.57262,88.33424,35.50057,36.16084,79.82869,162.9608,rock
88.85808,88.28792,35.3276,36.03708,79.78919,162.85249,rock
88.98112,88.56446,35.77055,36.30505,80.00668,162.6709,rock
88.48278,88.56417,35.70616,36.37709,80.14854,162.47274,rock
87.81944,88.79039,35.24483,36.09115,80.17934,162.93898,rock
88.57834,89.3453,34.70899,35.7404,79.86382,163.26026,rock
90.34621,90.09524,34.93085,34.9921,80.02634,163.48233,rock
89.61436,90.14318,35.48734,35.34756,80.04366,162.46265,rock
88.21014,92.30429,42.83921,42.8686,86.24014,170.67008,rock
88.6581,92.08002,42.90049,42.79617,86.50782,170.50167,rock
88.86578,92.05488,43.02251,42.81642,86.69402,170.29498,rock
89.05104,92.13567,42.99545,42.81808,86.50349,170.73155,rock
89.05807,92.1462,42.89532,42.77243,86.36001,170.86004,rock
89.15002,92.06687,42.79954,42.71583,86.3848,170.99159,rock
89.08366,91.47639,42.57832,42.23549,86.51375,171.08733,rock
89.31129,91.56406,42.86381,42.53234,86.43465,171.45921,rock
89.79465,91.45507,42.99069,42.65269,86.38947,172.02402,rock
89.74969,91.41669,43.22136,42.7934,86.0826,172.63985,rock
79.69749,94.77858,44.32008,41.50206,78.15952,143.28487,rock
79.72879,94.65776,44.05457,41.28196,77.90276,143.20116,rock
79.63166,94.7703,44.35369,41.56341,78.1848,143.50473,rock
79.83595,94.76605,44.25345,41.4677,78.0612,143.39678,rock
80.20992,94.70119,44.06516,41.31763,77.87845,143.26087,rock
80.37105,94.68506,44.18645,41.4183,78.06639,143.39261,rock
80.3699,94.72689,44.14257,41.39248,77.84078,143.1512,rock
80.40112,94.70601,44.03696,41.33988,77.7401,143.24497,rock
80.61703,94.73608,44.1194,41.42958,77.68488,143.18567,rock
80.41367,94.74898,44.22893,41.5532,77.65412,143.22123,rock
86.86004,41.26045,34.79962,34.04383,35.63769,125.67756,thumbs down
84.54427,41.05635,34.82441,34.11964,35.71021,125.19845,thumbs down
83.96111,41.20256,35.10531,34.23424,35.78201,124.92072,thumbs down
84.11916,41.54619,35.27158,34.3616,35.9133,125.09744,thumbs down
82.30894,41.17212,35.09415,34.36235,35.87281,125.38354,thumbs down
81.42551,41.29728,35.17966,34.40435,35.91486,124.78011,thumbs down
82.26482,41.22014,35.12632,34.37341,35.95514,124.83399,thumbs down
82.5523,41.28902,35.49611,34.56685,35.93188,125.43446,thumbs down
81.76864,41.10018,35.4628,34.57134,35.90947,125.48217,thumbs down
81.27678,41.03844,35.44144,34.58955,35.93419,125.56189,thumbs down
76.78286,39.8499,35.86925,34.2378,34.62515,118.65324,thumbs down
76.52883,39.76816,35.83915,34.2649,34.81123,119.02428,thumbs down
76.83366,39.88539,36.18804,34.48755,34.82367,118.68021,thumbs down
76.98273,39.63416,35.97707,34.36966,34.74514,118.65268,thumbs down
77.008,39.92207,35.87611,34.3195,34.75434,119.15999,thumbs down
76.3775,39.381,35.54038,34.18816,34.90646,119.28606,thumbs down
76.15302,38.76948,35.27242,33.91398,34.81001,118.5952,thumbs down
76.77666,38.8484,35.48873,34.00657,34.75647,117.80798,thumbs down
76.94237,38.55661,35.48993,33.91777,34.94259,117.54205,thumbs down
