thumb,index,middle,ring,pinky,palm_normal_angle,class
3980.06187,1578.55142,6467.53186,6285.85919,5440.16754,131.51192,one
4034.12936,1595.41028,6453.17609,6275.07179,5425.18354,131.96745,one
4068.44262,1633.9227,6360.63534,6220.08755,5410.55208,130.9068,one
4066.56264,1743.24593,6389.00777,6239.15073,5389.00482,130.19955,one
4001.62106,1566.13822,6451.60678,6276.21461,5414.80026,130.13935,one
3957.4992,1605.20116,6489.81418,6299.77088,5417.38659,130.80983,one
3987.12334,1661.67296,6491.77089,6314.87406,5411.69468,131.30662,one
4005.82519,1668.44929,6441.45055,6277.62539,5418.86226,131.80284,one
4025.44193,1685.25068,6412.12468,6238.04808,5394.87876,131.67162,one
3708.73668,3985.11907,6384.21925,6200.32897,5540.9333,156.05286,one
3652.8115,3902.09717,6418.37013,6239.7604,5560.95133,155.26713,one
3726.14208,3946.68797,6390.42207,6209.05948,5541.74029,155.72475,one
3809.96385,4104.4124,6405.52158,6187.02891,5517.68003,156.86096,one
3815.2864,4010.71009,6427.11494,6210.08761,5520.83202,156.12213,one
3765.32538,3973.10131,6410.88233,6203.89353,5518.70336,156.62096,one
3767.48138,3836.04998,6440.08698,6220.14484,5517.19409,156.44708,one
3769.54162,3857.06949,6432.89363,6202.2554,5500.95624,156.87607,one
3775.63772,3930.63378,6419.87281,6177.1776,5499.75862,156.97333,one
3799.03595,4112.69738,6367.89598,6150.22405,5484.90767,157.30178,one
3451.9205,3626.52877,6649.97343,6099.02185,5627.07304,172.17466,one
3474.03281,3797.44316,6648.25841,6054.46054,5587.84869,171.15893,one
3493.62594,3962.90607,6646.57504,6072.28016,5568.42011,170.52008,one
3493.63975,3787.99884,6630.2337,6078.68541,5565.05168,170.3366,one
3498.45793,3608.4618,6615.60488,6082.18505,5576.59374,170.48178,one
3507.75447,3715.22073,6618.29845,6075.01744,5557.98202,170.49234,one
3509.33229,3695.9705,6625.83946,6078.21135,5545.85016,170.42624,one
3520.52427,3574.5931,6617.31091,6074.79524,5552.62932,170.43852,one
3514.66691,3538.79499,6636.27429,6089.12911,5555.70869,170.72869,one
3514.22019,3516.43131,6632.65643,6092.44956,5556.5355,170.88786,one
3425.32628,2000.62133,6529.83263,6074.59912,5662.27642,164.63161,one
3404.6912,2017.92442,6606.4651,6099.81591,5682.48875,164.09818,one
3391.07199,1940.48025,6571.94936,6108.23661,5698.93593,163.4978,one
3497.38197,2146.43537,6759.23996,6044.0851,5681.49276,165.38635,one
3497.47214,2039.00508,6780.35487,6047.43891,5632.03262,164.52441,one
