thumb-index,index-middle,middle-ring,ring-pinky,palm_normal_angle,class
79.03162,99.03636,14.99761,87.88803,6.03757,rock
77.80125,99.57035,14.94517,87.59311,6.27207,rock
78.71532,99.5694,14.80108,87.19895,6.75746,rock
79.08398,100.65472,15.3669,88.27023,6.0601,rock
78.78472,100.34664,14.82912,87.84083,6.73275,rock
77.91262,99.41384,14.84057,87.69549,6.68516,rock
76.9674,98.54829,14.83687,87.99277,6.27336,rock
76.0862,98.22172,14.74123,88.45146,5.73008,rock
77.69025,98.48953,14.88076,87.43448,6.28581,rock
79.48119,103.4511,15.43501,85.79861,14.46536,rock
78.64203,102.75136,15.43072,86.9601,14.08112,rock
79.09911,102.69553,15.50191,86.86797,13.72247,rock
79.16021,102.63892,15.65701,86.37358,14.44801,rock
78.76897,102.31464,15.60886,86.43301,14.07108,rock
78.10908,102.56195,15.38398,86.84055,13.68082,rock
78.47216,101.71688,15.22247,85.96026,13.85012,rock
78.04435,101.84682,14.96972,86.08865,13.88776,rock
78.15937,101.55744,15.06583,86.20155,13.47373,rock
78.37122,101.21313,15.32077,86.144,14.06511,rock
58.20192,82.22551,13.07306,83.02168,160.16612,rock
57.35631,82.7813,13.23162,83.13224,160.24189,rock
57.28935,82.33788,13.5068,83.03397,159.91659,rock
57.82022,83.94321,13.44511,83.26242,159.93671,rock
58.33006,83.89375,13.3796,83.24728,159.76751,rock
58.12667,83.11833,13.10164,83.3078,160.31152,rock
58.07738,83.26878,13.4354,82.93919,160.25204,rock
57.93531,83.46873,13.31492,82.73537,159.8361,rock
58.73471,83.59481,13.54628,82.96883,159.788,rock
58.10211,83.3224,13.73788,83.21109,160.05532,rock
70.47892,98.23163,14.54169,85.30098,171.4254,rock
70.39194,98.59133,14.38549,85.67506,170.9064,rock
71.20348,100.06557,14.32415,85.48428,171.34857,rock
70.8351,99.70099,14.40723,85.13338,171.23817,rock
71.15765,100.57262,14.25577,85.18351,171.36341,rock
71.49414,100.83377,14.2949,84.88632,171.75935,rock
72.20966,100.54095,14.45989,85.51752,171.88461,rock
71.76454,98.44767,14.47659,84.80054,172.68893,rock
71.50607,98.26367,14.5101,84.65601,172.64873,rock
70.45212,97.18846,14.59761,84.86101,172.41955,rock
67.27578,91.69942,15.79777,85.88455,74.97381,rock
70.12901,93.48961,15.50935,84.54305,74.57357,rock
64.03888,89.08462,15.91221,86.03796,74.54809,rock
64.24478,89.57729,15.91993,86.27428,74.81247,rock
65.01071,88.81192,15.69549,83.59518,76.15834,rock
63.50766,87.99879,15.95908,83.94596,75.63019,rock
64.50366,89.13115,15.74467,83.55693,76.12223,rock
65.03854,89.45773,15.75631,83.99771,76.49088,rock
66.02364,90.80558,15.75351,84.28174,76.8754,rock
67.28887,92.13396,15.55994,84.99465,76.89719,rock
85.55199,103.86056,13.33009,83.14944,164.00967,rock
86.05688,104.65343,13.26766,83.33829,164.37843,rock
85.09307,104.01898,13.4047,83.6731,163.86766,rock
86.63997,104.76549,13.41552,83.37446,164.67633,rock
85.85905,104.53477,13.38572,83.41711,164.42019,rock
85.72211,104.4192,13.43256,83.44745,163.75925,rock
86.50211,104.03368,13.27579,83.13733,163.77598,rock
86.02283,103.65089,13.30139,83.0705,163.93153,rock
84.94937,103.21844,13.27973,82.47157,163.30411,rock
84.17301,103.53638,13.28966,82.21104,163.22539,rock
89.46471,98.42761,13.26184,81.54907,167.5683,rock
89.83999,99.37306,13.30625,82.15318,167.8906,rock
87.89526,99.32642,13.32337,81.48631,167.84223,rock
89.08044,98.26285,13.22987,82.36094,167.46439,rock
89.47629,99.11464,13.26598,82.47709,167.80631,rock
89.77366,99.23557,13.23715,82.44025,167.63268,rock
88.91853,100.51292,13.27798,82.33656,167.70584,rock
89.94604,100.63505,13.22584,82.31139,167.38727,rock
90.84391,100.96618,13.32176,82.72382,167.73297,rock
90.77196,101.27988,13.21114,83.07873,167.53852,rock
67.37804,90.84611,11.52098,85.80781,162.04987,rock
65.54816,92.08666,11.91739,84.20942,162.12311,rock
67.49552,93.53638,11.82343,84.18333,161.45809,rock
66.67298,92.50327,11.83278,84.56602,161.48079,rock
66.85124,92.72379,12.02017,84.67235,161.64111,rock
64.75018,90.88161,12.09684,84.3015,162.26788,rock
63.74942,89.41269,11.89049,84.99638,161.66208,rock
64.35452,89.9343,12.00651,84.80026,161.78711,rock
64.24996,90.11874,11.99072,84.51143,161.63644,rock
64.65678,90.32969,12.04946,84.20552,161.64606,rock
58.83566,16.66213,14.6815,14.55741,141.30362,thumbs down
58.31414,17.32122,14.64783,14.49283,141.12331,thumbs down
57.67386,17.8619,14.65412,14.46739,140.7988,thumbs down
57.70944,17.56762,14.62203,14.48916,140.78165,thumbs down
57.39178,17.43125,14.60921,14.48853,140.98058,thumbs down
57.61698,17.08289,14.64978,14.49509,141.0258,thumbs down
58.75695,16.46073,14.72083,14.59361,141.08608,thumbs down
58.3336,16.5742,14.76441,14.5942,141.13533,thumbs down
57.83771,16.80572,14.79311,14.55184,141.06052,thumbs down
57.58288,16.84642,14.74491,14.55944,140.83966,thumbs down
44.44729,14.78351,14.71347,14.2484,140.56286,thumbs down
42.50423,14.41998,14.5577,14.04026,140.80069,thumbs down
41.08563,14.38384,14.51835,14.14531,141.56018,thumbs down
46.58442,14.72122,14.93871,14.5027,140.77445,thumbs down
45.49852,14.7561,14.76995,14.38736,140.5977,thumbs down
46.16019,14.68258,14.83157,14.45335,140.39799,thumbs down
45.69301,14.75975,14.80052,14.42396,140.49849,thumbs down
47.55792,14.69125,14.77013,14.45652,140.29717,thumbs down
44.95534,14.69217,14.58404,14.23266,140.8441,thumbs down
45.45515,14.69193,14.52343,14.25676,140.591,thumbs down
35.1911,13.13148,14.73025,14.25086,143.60645,thumbs down
34.89386,13.33264,14.78686,14.27087,144.09997,thumbs down
34.97773,13.34667,14.98018,14.42457,145.12738,thumbs down
35.13631,13.3017,15.0218,14.44224,145.21604,thumbs down
35.94865,13.36493,15.03456,14.53939,144.91985,thumbs down
34.99895,13.01868,14.93394,14.48238,145.52815,thumbs down
36.67,13.2126,15.21673,14.67212,145.76018,thumbs down
37.33192,13.23916,15.25396,14.70156,145.23186,thumbs down
36.1678,13.30379,15.38156,14.83995,146.08842,thumbs down
35.54856,12.43065,15.35511,15.21462,150.30897,thumbs down
54.91413,13.16632,14.90486,14.77802,153.80566,thumbs down
55.13929,13.21296,14.90103,14.81047,153.34493,thumbs down
54.99472,13.13226,14.85068,14.76088,153.65941,thumbs down
54.72709,13.12563,14.82272,14.77105,153.61513,thumbs down
55.3195,13.12939,14.83455,14.74253,153.4128,thumbs down
55.05096,13.0234,14.86004,14.85506,153.33476,thumbs down
54.89053,13.11924,14.88262,14.79443,153.19793,thumbs down
54.31599,13.18199,14.88013,14.7938,153.40374,thumbs down
54.00707,13.07224,14.82081,14.83435,153.36135,thumbs down
54.31815,12.87791,14.91537,15.10137,153.11232,thumbs down
50.47325,13.78544,14.87951,14.72009,150.85715,thumbs down
51.10682,14.35165,14.85936,14.76448,150.61973,thumbs down
52.27966,14.14813,14.9966,14.7781,151.60915,thumbs down
52.87344,13.93359,15.09637,14.71875,151.65446,thumbs down
50.89779,14.1057,14.84344,14.81369,151.78626,thumbs down
49.23678,14.51719,14.97595,14.88322,152.08993,thumbs down
47.38791,14.74436,15.00405,15.12087,152.57727,thumbs down
48.85321,14.47723,15.12717,15.11658,152.35348,thumbs down
47.24468,14.67317,15.03825,14.98814,152.19224,thumbs down
49.79972,13.95057,15.00541,15.49029,151.18378,thumbs down
50.69821,21.12383,15.55359,14.04712,136.53459,thumbs down
51.11476,20.06203,15.42711,14.00744,136.75402,thumbs down
49.70971,20.13432,15.60178,14.04782,137.07546,thumbs down
52.38502,19.69504,15.62476,14.05441,137.81572,thumbs down
52.72803,20.26215,15.30942,14.10016,136.98645,thumbs down
51.12001,21.83847,15.35934,14.01451,136.33764,thumbs down
49.94751,22.09315,15.59089,13.92001,136.20177,thumbs down
51.28734,21.17955,15.50413,13.90366,136.63048,thumbs down
51.2001,20.75486,15.52729,13.88655,136.4396,thumbs down
51.3973,21.41335,15.603,13.90285,135.94721,thumbs down
54.81817,21.09435,16.19743,15.70844,134.6736,thumbs down
51.31923,21.42889,16.37176,15.79396,134.35153,thumbs down
52.42752,21.42857,16.32826,15.84411,134.55128,thumbs down
54.12136,21.2051,16.21706,15.74207,135.35368,thumbs down
52.78801,21.16534,16.25371,15.73413,135.40502,thumbs down
51.35188,21.14171,16.37027,15.87491,134.72208,thumbs down
